Timestamp,Machine ID,Operator ID,Engine Hours,Fuel Used (L),Fuel Level (%),Load Cycles,Idling Time (min),Seatbelt Status,Safety Alert Triggered,Engine Temp (C),Ambient Temp (C),Proximity Event,Weather,Hours Into Shift,Minutes Since Break,Alerts So Far Today,Unusual Use,Transmission Temp (C),Track Tension (%),Undercarriage Wear (%),Safety Alert Next Hour,Hydraulic Temp (C),Hydraulic Pressure (bar),Payload (kg),Tyre Pressure (psi)
2025-06-05 15:00:00,DZR001,OP1002,2344.0,6.3,86.1,16,4,Fastened,No,91.0,33.2,No,clear,8,240,0,,86.3,74.9,53.0,,,,,
2025-06-05 15:00:00,EXC001,OP1001,1504.0,2.1,79.2,0,16,Fastened,No,89.6,36.7,No,dust,8,240,0,,,79.6,,,82.6,279.0,,
2025-06-05 15:00:00,LDR001,OP1002,1014.0,4.3,68.5,6,3,Fastened,No,87.0,31.6,No,overcast,8,480,2,,86.4,,,,,,4613,67.8
2025-06-06 07:00:00,DZR001,OP1002,2345.0,5.9,70.6,10,9,Fastened,No,76.2,13.2,No,overcast,0,0,0,,73.5,82.3,53.3,No,,,,
2025-06-06 07:00:00,EXC001,OP1001,1505.0,6.5,96.9,9,11,Fastened,No,77.0,22.2,No,hot,0,0,0,,,58.6,,No,70.4,266.0,,
2025-06-06 07:00:00,LDR001,OP1002,1015.0,7.1,91.1,10,7,Fastened,No,76.2,14.7,No,clear,0,0,0,,73.1,,,No,,,4355,63.7
2025-06-06 08:00:00,DZR001,OP1002,2346.0,4.2,69.6,11,7,Fastened,No,80.0,18.7,No,overcast,1,60,0,,77.0,55.5,54.1,No,,,,
2025-06-06 08:00:00,EXC001,OP1001,1506.0,7.1,95.1,8,10,Fastened,No,83.2,28.7,No,hot,1,60,0,,,84.0,,No,75.5,268.8,,
2025-06-06 08:00:00,LDR001,OP1002,1016.0,1.6,90.7,0,20,Fastened,No,77.3,18.0,No,clear,1,60,0,,75.4,,,No,,,0,65.4
2025-06-06 09:00:00,DZR001,OP1002,2347.0,5.5,68.3,13,11,Fastened,No,81.0,22.8,No,overcast,2,120,0,,85.1,81.6,52.6,No,,,,
2025-06-06 09:00:00,EXC001,OP1001,1507.0,7.5,93.3,14,5,Fastened,No,84.4,29.0,No,hot,2,120,0,,,65.0,,No,75.3,247.5,,
2025-06-06 09:00:00,LDR001,OP1002,1017.0,7.2,88.9,10,2,Fastened,No,84.0,23.9,No,clear,2,120,0,,79.6,,,No,,,4796,62.5
2025-06-06 10:00:00,DZR001,OP1002,2348.0,6.0,66.8,18,4,Fastened,No,83.4,24.2,No,overcast,3,180,0,,77.6,83.2,54.2,No,,,,
2025-06-06 10:00:00,EXC001,OP1001,1508.0,5.7,91.9,18,6,Fastened,No,92.4,33.5,No,hot,3,180,0,,,83.1,,No,84.8,261.0,,
2025-06-06 10:00:00,LDR001,OP1002,1018.0,7.1,87.2,17,6,Fastened,No,87.4,28.0,No,clear,3,180,0,,79.4,,,No,,,4347,65.9
2025-06-06 11:00:00,DZR001,OP1002,2349.0,6.0,65.3,12,11,Fastened,No,85.1,29.1,No,overcast,4,240,0,,79.3,61.7,52.6,No,,,,
2025-06-06 11:00:00,EXC001,OP1001,1509.0,2.8,91.2,0,19,Fastened,No,86.7,37.5,No,hot,4,240,0,,,82.6,,No,81.9,273.2,,
2025-06-06 11:00:00,LDR001,OP1002,1019.0,5.6,85.8,13,4,Fastened,No,82.1,32.5,No,clear,4,240,0,,78.7,,,No,,,4471,68.8
2025-06-06 12:00:00,DZR001,OP1002,2350.0,11.5,62.5,7,11,Fastened,No,84.2,31.8,No,overcast,5,60,0,fuel_loss,76.8,59.1,54.1,No,,,,
2025-06-06 12:00:00,EXC001,OP1001,1510.0,4.3,90.2,11,6,Fastened,No,89.5,41.9,No,hot,5,300,0,,,84.8,,No,85.2,249.3,,
2025-06-06 12:00:00,LDR001,OP1002,1020.0,1.6,85.4,0,22,Fastened,No,88.1,32.9,No,clear,5,60,0,,90.5,,,No,,,0,68.1
2025-06-06 13:00:00,DZR001,OP1002,2351.0,4.1,61.5,16,8,Fastened,No,93.4,33.3,No,overcast,6,120,0,,87.8,59.1,54.3,No,,,,
2025-06-06 13:00:00,EXC001,OP1001,1511.0,4.4,89.1,13,11,Fastened,No,88.3,41.4,No,hot,6,360,0,,,63.7,,Yes,77.8,305.1,,
2025-06-06 13:00:00,LDR001,OP1002,1021.0,4.4,84.4,11,6,Fastened,No,83.3,34.1,No,clear,6,120,0,,85.3,,,No,,,5313,63.9
2025-06-06 14:00:00,DZR001,OP1002,2352.0,6.1,60.1,18,7,Fastened,No,89.3,32.2,No,overcast,7,180,0,,87.6,70.8,52.8,No,,,,
2025-06-06 14:00:00,EXC001,OP1001,1512.0,7.2,87.4,18,10,Unfastened,Yes,95.7,42.7,No,hot,7,420,0,,,74.6,,No,88.0,281.2,,
2025-06-06 14:00:00,LDR001,OP1002,1022.0,7.4,82.6,10,8,Fastened,No,88.2,34.3,No,clear,7,180,0,,87.3,,,No,,,5742,65.1
2025-06-06 15:00:00,DZR001,OP1002,2353.0,7.0,58.3,18,4,Fastened,No,93.3,32.3,No,overcast,8,240,0,,95.2,83.3,54.0,,,,,
2025-06-06 15:00:00,EXC001,OP1001,1513.0,4.4,86.3,10,11,Fastened,No,92.5,42.7,No,hot,8,480,1,,,72.7,,,86.5,310.6,,
2025-06-06 15:00:00,LDR001,OP1002,1023.0,5.1,81.3,9,7,Fastened,No,83.2,32.6,No,clear,8,240,0,,80.3,,,,,,4972,62.8
2025-06-07 07:00:00,DZR001,OP1002,2354.0,6.3,82.2,11,11,Fastened,No,77.4,15.3,No,overcast,0,0,0,,81.1,60.4,53.4,No,,,,
2025-06-07 07:00:00,EXC001,OP1001,1514.0,1.5,74.6,0,53,Fastened,Yes,73.9,15.7,No,overcast,0,0,0,,,71.6,,Yes,66.2,291.3,,
2025-06-07 07:00:00,LDR001,OP1002,1024.0,6.0,90.5,13,7,Fastened,No,81.0,17.8,No,dust,0,0,0,,71.4,,,No,,,4137,62.1
2025-06-07 08:00:00,DZR001,OP1002,2355.0,5.0,81.0,8,11,Fastened,No,79.8,18.6,No,overcast,1,60,0,,76.0,73.4,53.6,No,,,,
2025-06-07 08:00:00,EXC001,OP1001,1515.0,4.3,73.5,7,6,Unfastened,Yes,76.2,18.2,Yes,overcast,1,60,1,,,87.5,,Yes,71.4,277.5,,
2025-06-07 08:00:00,LDR001,OP1002,1025.0,5.5,89.2,15,4,Fastened,No,87.0,22.5,No,dust,1,60,0,,89.6,,,No,,,4361,64.5
2025-06-07 09:00:00,DZR001,OP1002,2356.0,5.3,79.7,9,8,Fastened,No,79.3,23.5,No,overcast,2,120,0,,82.7,61.0,54.4,No,,,,
2025-06-07 09:00:00,EXC001,OP1001,1516.0,6.1,72.0,17,9,Unfastened,Yes,88.2,23.3,No,overcast,2,120,2,,,75.1,,Yes,83.4,288.6,,
2025-06-07 09:00:00,LDR001,OP1002,1026.0,4.3,88.1,13,9,Fastened,No,81.0,25.4,No,dust,2,120,0,,72.6,,,No,,,4098,64.8
2025-06-07 10:00:00,DZR001,OP1002,2357.0,6.3,78.2,8,4,Fastened,No,81.5,25.1,No,overcast,3,180,0,,85.7,68.7,53.5,No,,,,
2025-06-07 10:00:00,EXC001,OP1001,1517.0,6.2,70.5,16,3,Unfastened,Yes,84.3,26.3,No,overcast,3,180,3,,,69.7,,Yes,82.9,251.8,,
2025-06-07 10:00:00,LDR001,OP1002,1027.0,13.2,84.9,13,6,Fastened,No,86.9,32.7,No,dust,3,180,0,fuel_loss,82.6,,,No,,,5458,65.4
2025-06-07 11:00:00,DZR001,OP1002,2358.0,5.4,76.8,7,5,Fastened,No,83.1,30.2,No,overcast,4,240,0,,86.2,62.5,54.2,No,,,,
2025-06-07 11:00:00,EXC001,OP1001,1518.0,7.2,68.8,17,4,Unfastened,Yes,88.0,27.8,No,overcast,4,240,4,,,63.4,,Yes,85.2,318.9,,
2025-06-07 11:00:00,LDR001,OP1002,1028.0,6.0,83.5,15,5,Fastened,No,87.5,32.7,No,dust,4,240,0,,90.4,,,No,,,5464,68.0
2025-06-07 12:00:00,DZR001,OP1002,2359.0,6.2,75.3,14,5,Fastened,No,84.3,32.5,No,overcast,5,60,0,,75.9,66.1,53.8,Yes,,,,
2025-06-07 12:00:00,EXC001,OP1001,1519.0,6.9,67.1,6,3,Unfastened,Yes,82.3,32.3,No,overcast,5,60,5,,,80.0,,Yes,78.8,303.3,,
2025-06-07 12:00:00,LDR001,OP1002,1029.0,7.2,81.7,10,8,Fastened,No,86.3,36.1,No,dust,5,60,0,,84.4,,,No,,,5783,60.4
2025-06-07 13:00:00,DZR001,OP1002,2360.0,7.2,73.6,7,10,Unfastened,Yes,82.0,34.0,No,overcast,6,120,0,,86.7,68.7,54.0,No,,,,
2025-06-07 13:00:00,EXC001,OP1001,1520.0,2.5,66.5,0,51,Fastened,Yes,85.4,32.2,No,overcast,6,120,6,,,79.1,,No,76.8,313.9,,
2025-06-07 13:00:00,LDR001,OP1002,1030.0,5.6,80.3,9,6,Fastened,No,87.9,38.3,No,dust,6,120,0,,78.5,,,No,,,3884,70.5
2025-06-07 14:00:00,DZR001,OP1002,2361.0,4.9,72.4,6,8,Fastened,No,82.7,33.4,No,overcast,7,180,1,,78.3,59.3,54.1,Yes,,,,
2025-06-07 14:00:00,EXC001,OP1001,1521.0,4.5,65.4,13,7,Fastened,No,87.8,35.8,No,overcast,7,180,7,,,70.5,,No,78.6,288.7,,
2025-06-07 14:00:00,LDR001,OP1002,1031.0,5.6,79.0,18,6,Fastened,No,96.2,38.1,No,dust,7,180,0,,92.9,,,No,,,5849,70.4
2025-06-07 15:00:00,DZR001,OP1002,2362.0,4.3,71.3,16,6,Unfastened,Yes,92.8,31.9,No,overcast,8,240,1,,97.5,59.3,53.5,,,,,
2025-06-07 15:00:00,EXC001,OP1001,1522.0,2.6,64.7,0,37,Fastened,No,85.4,31.0,No,overcast,8,240,7,,,72.5,,,76.2,286.4,,
2025-06-07 15:00:00,LDR001,OP1002,1032.0,5.8,77.6,10,11,Fastened,No,88.6,36.1,No,dust,8,240,0,,82.1,,,,,,5360,66.2
2025-06-08 07:00:00,DZR001,OP1002,2363.0,8.5,87.4,34,1,Unfastened,Yes,89.6,16.5,No,clear,0,0,0,overworking,82.7,72.1,53.6,No,,,,
2025-06-08 07:00:00,EXC001,OP1001,1523.0,5.3,92.5,15,4,Fastened,No,87.0,17.4,No,clear,0,0,0,,,67.6,,Yes,84.6,265.6,,
2025-06-08 07:00:00,LDR001,OP1002,1033.0,6.1,80.8,18,8,Fastened,No,81.3,13.2,No,overcast,0,0,0,,77.6,,,No,,,4965,64.5
2025-06-08 08:00:00,DZR001,OP1002,2364.0,9.8,85.0,29,0,Fastened,No,89.1,21.1,No,clear,1,60,1,overworking,82.0,66.7,54.4,No,,,,
2025-06-08 08:00:00,EXC001,OP1001,1524.0,5.9,91.1,15,6,Unfastened,Yes,88.9,21.1,No,clear,1,60,0,,,58.3,,Yes,86.4,250.3,,
2025-06-08 08:00:00,LDR001,OP1002,1034.0,7.4,79.0,14,9,Fastened,No,81.1,17.6,No,overcast,1,60,0,,79.5,,,No,,,4307,65.2
2025-06-08 09:00:00,DZR001,OP1002,2365.0,1.2,84.7,0,15,Fastened,No,80.9,24.1,No,clear,2,120,1,,82.3,63.0,54.3,No,,,,
2025-06-08 09:00:00,EXC001,OP1001,1525.0,4.8,89.9,8,7,Fastened,Yes,82.9,24.3,Yes,clear,2,120,1,,,75.6,,No,72.4,308.2,,
2025-06-08 09:00:00,LDR001,OP1002,1035.0,5.8,77.6,11,3,Fastened,No,77.0,23.5,No,overcast,2,120,0,,77.2,,,No,,,5053,69.6
2025-06-08 10:00:00,DZR001,OP1002,2366.0,6.9,83.0,18,11,Fastened,No,90.7,26.4,No,clear,3,180,1,,94.3,67.8,54.2,No,,,,
2025-06-08 10:00:00,EXC001,OP1001,1526.0,4.1,88.9,17,5,Fastened,No,90.8,27.3,No,clear,3,180,2,,,65.0,,Yes,87.6,272.8,,
2025-06-08 10:00:00,LDR001,OP1002,1036.0,5.1,76.4,16,12,Fastened,No,88.8,26.2,No,overcast,3,180,0,,88.2,,,No,,,4712,62.4
2025-06-08 11:00:00,DZR001,OP1002,2367.0,5.6,81.7,7,4,Fastened,No,81.8,32.7,No,clear,4,240,1,,85.1,76.0,53.9,No,,,,
2025-06-08 11:00:00,EXC001,OP1001,1527.0,6.1,87.4,9,11,Unfastened,Yes,85.4,30.0,No,clear,4,240,2,,,81.4,,Yes,81.1,319.3,,
2025-06-08 11:00:00,LDR001,OP1002,1037.0,6.2,74.8,6,10,Fastened,No,82.7,30.7,No,overcast,4,240,0,,80.3,,,No,,,5613,62.1
2025-06-08 12:00:00,DZR001,OP1002,2368.0,6.5,80.1,12,10,Fastened,No,85.7,34.9,No,clear,5,60,1,,79.4,75.5,53.8,No,,,,
2025-06-08 12:00:00,EXC001,OP1001,1528.0,5.8,86.0,0,3,Unfastened,Yes,83.2,34.4,No,clear,5,60,3,no_work_run,,67.6,,Yes,72.8,251.5,,
2025-06-08 12:00:00,LDR001,OP1002,1038.0,5.9,73.4,14,6,Fastened,No,82.0,32.3,No,overcast,5,300,0,,84.5,,,No,,,4974,71.1
2025-06-08 13:00:00,DZR001,OP1002,2369.0,4.3,79.0,9,6,Fastened,No,86.0,36.1,No,clear,6,120,1,,80.6,63.5,53.9,No,,,,
2025-06-08 13:00:00,EXC001,OP1001,1529.0,6.7,84.4,13,4,Unfastened,Yes,83.6,36.4,No,clear,6,120,4,,,69.6,,Yes,78.8,291.5,,
2025-06-08 13:00:00,LDR001,OP1002,1039.0,7.1,71.7,13,5,Fastened,No,87.0,33.3,No,overcast,6,360,0,,89.0,,,No,,,5597,71.6
2025-06-08 14:00:00,DZR001,OP1002,2370.0,5.9,77.6,16,6,Fastened,No,91.3,36.7,No,clear,7,180,1,,86.4,81.9,53.3,No,,,,
2025-06-08 14:00:00,EXC001,OP1001,1530.0,2.9,83.7,0,46,Fastened,Yes,89.9,37.2,No,clear,7,180,5,,,75.9,,Yes,80.3,248.8,,
2025-06-08 14:00:00,LDR001,OP1002,1040.0,7.0,70.0,8,7,Fastened,No,83.2,35.6,No,overcast,7,420,0,,77.4,,,Yes,,,4615,70.3
2025-06-08 15:00:00,DZR001,OP1002,2371.0,5.8,76.2,14,2,Fastened,No,84.7,35.6,No,clear,8,240,1,,80.1,67.8,53.0,,,,,
2025-06-08 15:00:00,EXC001,OP1001,1531.0,6.3,82.1,7,7,Unfastened,Yes,88.2,35.6,Yes,clear,8,240,6,,,66.8,,,83.2,314.1,,
2025-06-08 15:00:00,LDR001,OP1002,1041.0,5.3,68.7,17,7,Unfastened,Yes,88.3,32.6,No,overcast,8,480,0,,83.0,,,,,,5241,66.6
2025-06-09 07:00:00,DZR001,OP1002,2372.0,5.6,88.7,18,4,Fastened,No,87.9,23.0,No,hot,0,0,0,,90.1,78.5,53.6,No,,,,
2025-06-09 07:00:00,EXC001,OP1001,1532.0,4.5,70.0,14,5,Fastened,No,81.9,24.6,No,hot,0,0,0,,,76.8,,No,74.1,260.0,,
2025-06-09 07:00:00,LDR001,OP1002,1042.0,2.7,89.0,0,24,Fastened,No,77.4,15.8,No,clear,0,0,0,,75.4,,,No,,,0,61.2
2025-06-09 08:00:00,DZR001,OP1002,2373.0,5.6,87.3,11,2,Fastened,No,86.1,28.3,No,hot,1,60,0,,84.8,79.4,53.4,No,,,,
2025-06-09 08:00:00,EXC001,OP1001,1533.0,6.7,68.4,10,5,Fastened,No,84.5,26.9,No,hot,1,60,0,,,73.8,,No,80.6,275.7,,
2025-06-09 08:00:00,LDR001,OP1002,1043.0,6.6,87.4,12,10,Fastened,No,83.0,21.9,No,clear,1,60,0,,81.8,,,No,,,3973,68.7
2025-06-09 09:00:00,DZR001,OP1002,2374.0,2.2,86.8,0,26,Fastened,No,87.1,32.6,No,hot,2,120,0,,81.8,82.1,52.9,No,,,,
2025-06-09 09:00:00,EXC001,OP1001,1534.0,4.7,67.2,7,2,Fastened,No,82.2,32.5,No,hot,2,120,0,,,86.2,,No,77.3,250.2,,
2025-06-09 09:00:00,LDR001,OP1002,1044.0,6.7,85.8,10,6,Fastened,No,80.6,23.1,No,clear,2,120,0,,74.2,,,No,,,4434,71.5
2025-06-09 10:00:00,DZR001,OP1002,2375.0,4.6,85.6,7,8,Fastened,No,85.9,33.7,No,hot,3,180,0,,81.9,73.4,54.8,No,,,,
2025-06-09 10:00:00,EXC001,OP1001,1535.0,5.8,65.8,18,12,Fastened,No,94.3,34.5,No,hot,3,180,0,,,76.0,,Yes,83.5,248.1,,
2025-06-09 10:00:00,LDR001,OP1002,1045.0,4.0,84.8,14,3,Fastened,No,83.2,28.1,No,clear,3,180,0,,83.2,,,Yes,,,5743,65.7
2025-06-09 11:00:00,DZR001,OP1002,2376.0,7.0,83.9,11,5,Fastened,No,90.4,38.7,No,hot,4,240,0,,81.7,57.5,54.3,No,,,,
2025-06-09 11:00:00,EXC001,OP1001,1536.0,2.9,65.1,0,19,Unfastened,Yes,90.2,39.3,No,hot,4,240,0,,,59.4,,Yes,83.5,257.7,,
2025-06-09 11:00:00,LDR001,OP1002,1046.0,6.4,83.3,0,46,Fastened,Yes,82.6,32.8,No,clear,4,240,0,idle_burn,78.0,,,No,,,0,71.7
2025-06-09 12:00:00,DZR001,OP1002,2377.0,7.3,82.2,9,5,Fastened,No,86.1,41.4,No,hot,5,60,0,,82.7,80.7,54.6,No,,,,
2025-06-09 12:00:00,EXC001,OP1001,1537.0,6.0,63.6,12,8,Unfastened,Yes,85.3,41.2,No,hot,5,60,1,,,72.1,,No,74.8,294.9,,
2025-06-09 12:00:00,LDR001,OP1002,1047.0,5.7,81.9,13,6,Fastened,No,85.8,35.0,No,clear,5,60,1,,88.0,,,No,,,4384,60.2
2025-06-09 13:00:00,DZR001,OP1002,2378.0,5.1,80.9,16,6,Fastened,No,98.2,43.1,No,hot,6,120,0,,97.3,55.0,53.4,No,,,,
2025-06-09 13:00:00,EXC001,OP1001,1538.0,4.6,62.5,10,12,Fastened,No,91.4,44.5,No,hot,6,120,2,,,60.2,,No,80.5,301.7,,
2025-06-09 13:00:00,LDR001,OP1002,1048.0,6.7,80.2,16,3,Fastened,No,94.3,36.4,No,clear,6,120,1,,90.9,,,No,,,4852,66.6
2025-06-09 14:00:00,DZR001,OP1002,2379.0,7.4,79.1,18,9,Fastened,No,92.7,42.0,No,hot,7,180,0,,96.0,64.5,53.1,No,,,,
2025-06-09 14:00:00,EXC001,OP1001,1539.0,5.4,61.2,18,6,Fastened,No,97.7,43.4,No,hot,7,180,2,,,70.7,,No,86.7,264.8,,
2025-06-09 14:00:00,LDR001,OP1002,1049.0,1.2,79.9,0,29,Fastened,No,86.5,33.8,No,clear,7,180,1,,83.2,,,No,,,0,62.9
2025-06-09 15:00:00,DZR001,OP1002,2380.0,6.5,77.5,15,10,Fastened,No,97.6,42.1,No,hot,8,240,0,,98.4,62.0,53.9,,,,,
2025-06-09 15:00:00,EXC001,OP1001,1540.0,5.6,59.8,12,6,Fastened,No,85.6,42.3,No,hot,8,240,2,,,60.8,,,76.1,313.1,,
2025-06-09 15:00:00,LDR001,OP1002,1050.0,1.3,79.6,0,23,Fastened,No,82.5,34.4,No,clear,8,240,1,,73.1,,,,,,0,65.9
2025-06-10 07:00:00,DZR001,OP1002,2381.0,5.1,91.5,13,6,Fastened,No,74.7,14.7,No,clear,0,0,0,,71.1,77.1,53.4,No,,,,
2025-06-10 07:00:00,EXC001,OP1001,1541.0,6.6,95.5,7,7,Fastened,No,74.6,10.5,No,rain,0,0,0,,,71.1,,No,72.9,299.2,,
2025-06-10 07:00:00,LDR001,OP1002,1051.0,7.2,87.9,9,3,Fastened,No,78.6,16.6,No,clear,0,0,0,,75.6,,,Yes,,,4403,70.9
2025-06-10 08:00:00,DZR001,OP1002,2382.0,4.5,90.4,10,8,Fastened,No,79.9,19.0,No,clear,1,60,0,,75.3,62.3,54.4,No,,,,
2025-06-10 08:00:00,EXC001,OP1001,1542.0,10.1,93.1,26,1,Fastened,No,87.6,13.5,No,rain,1,60,0,overworking,,70.1,,No,77.0,297.0,,
2025-06-10 08:00:00,LDR001,OP1002,1052.0,5.3,86.6,10,6,Fastened,Yes,80.8,20.3,Yes,clear,1,60,0,,71.5,,,No,,,5822,62.6
2025-06-10 09:00:00,DZR001,OP1002,2383.0,5.4,89.1,14,7,Fastened,No,83.5,24.3,No,clear,2,120,0,,82.9,79.5,53.8,No,,,,
2025-06-10 09:00:00,EXC001,OP1001,1543.0,5.7,91.7,15,10,Fastened,No,83.5,19.1,No,rain,2,120,0,,,71.0,,Yes,74.5,262.7,,
2025-06-10 09:00:00,LDR001,OP1002,1053.0,7.3,84.8,10,3,Fastened,No,80.6,24.2,No,clear,2,120,1,,74.8,,,No,,,4187,70.5
2025-06-10 10:00:00,DZR001,OP1002,2384.0,6.0,87.6,7,8,Fastened,No,85.0,28.7,No,clear,3,180,0,,86.4,58.1,54.3,No,,,,
2025-06-10 10:00:00,EXC001,OP1001,1544.0,6.3,90.1,10,6,Fastened,Yes,80.8,24.7,Yes,rain,3,180,0,,,82.8,,No,76.6,311.0,,
2025-06-10 10:00:00,LDR001,OP1002,1054.0,2.3,84.3,0,29,Fastened,No,84.2,27.8,No,clear,3,180,1,,75.3,,,No,,,0,72.0
2025-06-10 11:00:00,DZR001,OP1002,2385.0,7.3,85.9,15,3,Fastened,No,91.8,30.4,No,clear,4,240,0,,87.8,67.8,54.7,No,,,,
2025-06-10 11:00:00,EXC001,OP1001,1545.0,2.3,89.6,0,19,Fastened,No,80.1,25.3,No,rain,4,240,1,,,83.2,,No,75.1,306.5,,
2025-06-10 11:00:00,LDR001,OP1002,1055.0,2.0,83.8,0,15,Fastened,No,86.2,32.2,No,clear,4,240,1,,77.6,,,No,,,0,64.1
2025-06-10 12:00:00,DZR001,OP1002,2386.0,4.5,84.8,18,9,Fastened,No,94.3,34.1,No,clear,5,60,0,,92.5,72.0,55.0,No,,,,
2025-06-10 12:00:00,EXC001,OP1001,1546.0,7.2,87.8,11,11,Fastened,No,83.6,30.4,No,rain,5,60,1,,,60.4,,No,79.4,256.6,,
2025-06-10 12:00:00,LDR001,OP1002,1056.0,5.6,82.4,11,11,Fastened,No,89.7,36.4,No,clear,5,300,1,,84.3,,,No,,,4783,62.6
2025-06-10 13:00:00,DZR001,OP1002,2387.0,5.3,83.5,15,3,Fastened,No,91.4,34.7,No,clear,6,120,0,,92.2,81.1,54.0,No,,,,
2025-06-10 13:00:00,EXC001,OP1001,1547.0,4.4,86.8,15,9,Fastened,No,88.9,31.2,No,rain,6,120,1,,,79.5,,No,80.8,305.7,,
2025-06-10 13:00:00,LDR001,OP1002,1057.0,5.5,81.1,11,6,Fastened,No,83.1,34.2,No,clear,6,360,1,,85.1,,,Yes,,,4074,63.0
2025-06-10 14:00:00,DZR001,OP1002,2388.0,6.7,81.8,18,9,Fastened,No,90.8,34.3,No,clear,7,180,0,,91.7,72.6,54.1,No,,,,
2025-06-10 14:00:00,EXC001,OP1001,1548.0,2.1,86.2,0,20,Fastened,No,83.7,32.8,No,rain,7,180,1,,,78.2,,No,78.5,311.8,,
2025-06-10 14:00:00,LDR001,OP1002,1058.0,4.5,80.0,18,8,Unfastened,Yes,89.1,35.8,No,clear,7,420,1,,85.7,,,Yes,,,4519,69.4
2025-06-10 15:00:00,DZR001,OP1002,2389.0,6.5,80.2,18,4,Fastened,No,93.9,32.5,No,clear,8,240,0,,91.8,72.1,54.4,,,,,
2025-06-10 15:00:00,EXC001,OP1001,1549.0,1.2,85.9,0,15,Fastened,No,83.9,31.1,No,rain,8,240,1,,,76.3,,,75.7,314.9,,
2025-06-10 15:00:00,LDR001,OP1002,1059.0,2.0,79.5,0,19,Unfastened,Yes,84.7,35.5,No,clear,8,480,2,,86.7,,,,,,0,65.3
2025-06-11 07:00:00,DZR001,OP1002,2390.0,6.4,82.5,15,3,Fastened,No,82.3,15.4,No,clear,0,0,0,,74.1,81.0,53.5,No,,,,
2025-06-11 07:00:00,EXC001,OP1001,1550.0,4.3,76.8,7,4,Fastened,No,74.8,9.4,No,rain,0,0,0,,,69.8,,No,72.8,300.4,,
2025-06-11 07:00:00,LDR001,OP1002,1060.0,4.5,93.6,17,3,Fastened,No,85.6,14.8,No,clear,0,0,0,,87.1,,,No,,,4543,69.6
2025-06-11 08:00:00,DZR001,OP1002,2391.0,5.8,81.1,7,3,Fastened,No,79.5,18.9,No,clear,1,60,0,,84.5,84.2,55.1,No,,,,
2025-06-11 08:00:00,EXC001,OP1001,1551.0,7.7,74.9,0,44,Fastened,No,78.0,14.1,No,rain,1,60,0,idle_burn,,80.8,,No,69.5,281.1,,
2025-06-11 08:00:00,LDR001,OP1002,1061.0,6.7,92.0,13,10,Fastened,No,78.4,19.0,No,clear,1,60,0,,75.4,,,No,,,3869,62.8
2025-06-11 09:00:00,DZR001,OP1002,2392.0,6.3,79.6,11,6,Fastened,No,80.5,22.3,No,clear,2,120,0,,73.5,83.8,54.8,No,,,,
2025-06-11 09:00:00,EXC001,OP1001,1552.0,5.7,73.5,18,9,Fastened,No,86.0,20.4,No,rain,2,120,0,,,58.7,,No,84.4,278.1,,
2025-06-11 09:00:00,LDR001,OP1002,1062.0,6.5,90.4,14,5,Fastened,No,78.0,23.4,No,clear,2,120,0,,73.1,,,No,,,4108,71.6
2025-06-11 10:00:00,DZR001,OP1002,2393.0,1.9,79.1,0,22,Fastened,No,81.6,26.3,No,clear,3,180,0,,83.0,82.2,53.9,No,,,,
2025-06-11 10:00:00,EXC001,OP1001,1553.0,6.3,72.0,18,3,Fastened,No,85.1,24.1,No,rain,3,180,0,,,84.0,,No,77.7,311.7,,
2025-06-11 10:00:00,LDR001,OP1002,1063.0,9.7,88.0,31,0,Fastened,No,100.0,26.3,No,clear,3,180,0,overworking,95.3,,,No,,,5381,63.4
2025-06-11 11:00:00,DZR001,OP1002,2394.0,4.2,78.1,8,3,Fastened,No,81.9,31.7,No,clear,4,240,0,,73.0,56.6,53.3,No,,,,
2025-06-11 11:00:00,EXC001,OP1001,1554.0,7.3,70.2,16,7,Fastened,No,84.8,26.9,No,rain,4,240,0,,,81.0,,No,82.4,287.4,,
2025-06-11 11:00:00,LDR001,OP1002,1064.0,4.2,87.0,18,8,Fastened,No,89.7,32.6,No,clear,4,240,0,,80.6,,,No,,,4232,65.8
2025-06-11 12:00:00,DZR001,OP1002,2395.0,6.1,76.6,10,3,Fastened,No,84.3,36.3,No,clear,5,60,0,,88.0,83.5,53.8,No,,,,
2025-06-11 12:00:00,EXC001,OP1001,1555.0,5.2,68.9,11,2,Fastened,No,82.4,30.2,No,rain,5,60,0,,,86.2,,No,80.0,261.6,,
2025-06-11 12:00:00,LDR001,OP1002,1065.0,4.5,85.9,9,6,Fastened,No,85.0,35.3,No,clear,5,60,0,,82.9,,,No,,,4329,65.1
2025-06-11 13:00:00,DZR001,OP1002,2396.0,6.3,75.0,9,5,Fastened,No,86.9,35.1,No,clear,6,120,0,,78.2,58.1,55.1,No,,,,
2025-06-11 13:00:00,EXC001,OP1001,1556.0,6.6,67.3,7,12,Fastened,No,81.6,29.5,No,rain,6,120,0,,,80.1,,No,75.7,290.5,,
2025-06-11 13:00:00,LDR001,OP1002,1066.0,2.0,85.4,0,20,Fastened,No,88.1,37.0,No,clear,6,120,0,,84.6,,,No,,,0,66.6
2025-06-11 14:00:00,DZR001,OP1002,2397.0,5.7,73.7,11,6,Fastened,No,84.4,34.0,No,clear,7,180,0,,79.9,61.6,55.1,No,,,,
